player_id,season,date,age,from_country,from_club,from_competition,from_coach,to_country,to_club,to_competition,to_coach,market_value,fee,contract_until,transfer_type,relative_url
279110,16/17,2017-01-13T00:00:00+01:00,22.0,157,50186,,0,157,12405,ES3B,29320,250000,,2017-06-30T00:00:00+02:00,ACTIVE_LOAN_TRANSFER,/thaylor/transfers/spieler/279110/transfer_id/1673286
279110,16/17,2017-01-12T00:00:00+01:00,22.0,157,24420,ES3B,24437,157,50186,,0,250000,,2017-06-30T00:00:00+02:00,RETURNED_FROM_PREVIOUS_LOAN,/thaylor/transfers/spieler/279110/transfer_id/1534442
279110,16/17,2016-07-13T00:00:00+02:00,22.0,157,50186,,0,157,24420,ES3B,6640,300000,,2017-06-30T00:00:00+02:00,ACTIVE_LOAN_TRANSFER,/thaylor/transfers/spieler/279110/transfer_id/1534441
279110,15/16,2015-07-10T00:00:00+02:00,21.0,157,8733,ES3A,14464,157,50186,,0,0,,2017-06-30T00:00:00+02:00,STANDARD,/thaylor/transfers/spieler/279110/transfer_id/1271947
279110,13/14,2013-07-01T00:00:00+02:00,19.0,157,15509,,110932,157,8733,ES3A,29705,0,,,STANDARD,/thaylor/transfers/spieler/279110/transfer_id/911121
279110,12/13,2012-07-01T00:00:00+02:00,18.0,157,57026,,0,157,15509,,29705,0,,,STANDARD,/thaylor/transfers/spieler/279110/transfer_id/2295728
60258,23/24,2023-08-17T00:00:00+02:00,35.0,106,37647,MAL1,21690,106,329,MAL1,7244,150000,,2025-06-30T00:00:00+02:00,STANDARD,/vito-plut/transfers/spieler/60258/transfer_id/4590913
60258,22/23,2022-07-08T00:00:00+02:00,34.0,106,37653,MAL1,72259,106,37647,MAL1,2122,150000,,2023-06-30T00:00:00+02:00,STANDARD,/vito-plut/transfers/spieler/60258/transfer_id/4004532
60258,21/22,2021-07-01T00:00:00+02:00,32.0,106,21395,MAL2,21595,106,37653,MAL1,21600,175000,,2022-06-30T00:00:00+02:00,STANDARD,/vito-plut/transfers/spieler/60258/transfer_id/3367430
60258,20/21,2020-07-01T00:00:00+02:00,31.0,40,293,RLSW,14278,106,21395,MAL1,21682,75000,,2021-06-30T00:00:00+02:00,STANDARD,/vito-plut/transfers/spieler/60258/transfer_id/2949254
60258,17/18,2017-10-16T00:00:00+02:00,29.0,0,515,,0,40,293,RLSW,1395,250000,,2020-06-30T00:00:00+02:00,STANDARD,/vito-plut/transfers/spieler/60258/transfer_id/1938667
60258,17/18,2017-07-01T00:00:00+02:00,28.0,106,10262,MAL1,21795,0,515,,0,250000,,,STANDARD,/vito-plut/transfers/spieler/60258/transfer_id/1885423
60258,15/16,2015-07-01T00:00:00+02:00,26.0,106,10603,MAL1,36155,106,10262,MAL1,16908,250000,,2018-06-30T00:00:00+02:00,STANDARD,/vito-plut/transfers/spieler/60258/transfer_id/1265831
60258,14/15,2014-08-16T00:00:00+02:00,26.0,40,1,RLSW,7900,106,10603,MAL1,16908,275000,,2015-06-30T00:00:00+02:00,STANDARD,/vito-plut/transfers/spieler/60258/transfer_id/1063357
60258,13/14,2013-10-15T00:00:00+02:00,25.0,0,515,,0,40,1,L3,1481,400000,,2015-06-30T00:00:00+02:00,STANDARD,/vito-plut/transfers/spieler/60258/transfer_id/964386
60258,13/14,2013-09-02T00:00:00+02:00,25.0,19,28643,BE1,2929,0,515,,0,400000,,,STANDARD,/vito-plut/transfers/spieler/60258/transfer_id/943426
60258,12/13,2012-08-02T00:00:00+02:00,24.0,155,5862,SL1,0,19,28643,BE1,2375,500000,,2014-06-30T00:00:00+02:00,STANDARD,/vito-plut/transfers/spieler/60258/transfer_id/762306
60258,10/11,2011-01-01T00:00:00+01:00,22.0,155,790,SL1,3347,155,5862,SL1,12893,300000,,,STANDARD,/vito-plut/transfers/spieler/60258/transfer_id/526237
