player_id,season,date,age,from_country,from_club,from_competition,from_coach,to_country,to_club,to_competition,to_coach,market_value,fee,contract_until,transfer_type,relative_url
167371,18/19,2018-07-27T00:00:00+02:00,26.0,98,8047,LI1,14517,37,999,KR1,23841,350000,,2021-06-15T00:00:00+02:00,STANDARD,/karolis-laukzemis/transfers/spieler/167371/transfer_id/2201836
167371,16/17,2016-12-31T00:00:00+01:00,24.0,92,27118,LET1,22739,98,8047,LI1,14517,75000,,,RETURNED_FROM_PREVIOUS_LOAN,/karolis-laukzemis/transfers/spieler/167371/transfer_id/1685113
167371,16/17,2016-07-20T00:00:00+02:00,24.0,98,8047,LI1,39104,92,27118,LET1,5149,75000,,2016-12-31T00:00:00+01:00,ACTIVE_LOAN_TRANSFER,/karolis-laukzemis/transfers/spieler/167371/transfer_id/1559488
167371,15/16,2015-07-05T00:00:00+02:00,23.0,98,33279,LI1,14065,98,8047,LI1,39104,100000,,,STANDARD,/karolis-laukzemis/transfers/spieler/167371/transfer_id/1294811
167371,14/15,2015-02-01T00:00:00+01:00,22.0,98,5228,LI1,7986,98,33279,LI1,14065,50000,,,STANDARD,/karolis-laukzemis/transfers/spieler/167371/transfer_id/1216441
167371,14/15,2014-08-01T00:00:00+02:00,22.0,98,35957,LTU2,0,98,5228,LI1,7986,50000,,,RETURNED_FROM_PREVIOUS_LOAN,/karolis-laukzemis/transfers/spieler/167371/transfer_id/1216440
167371,13/14,2014-04-01T00:00:00+02:00,22.0,98,5228,LI1,7986,98,35957,LTU2,0,50000,,,ACTIVE_LOAN_TRANSFER,/karolis-laukzemis/transfers/spieler/167371/transfer_id/1052349
167371,10/11,2011-01-01T00:00:00+01:00,18.0,98,20476,,0,98,5228,LI1,23853,0,,,STANDARD,/karolis-laukzemis/transfers/spieler/167371/transfer_id/552721
644943,25/26,2025-08-12T00:00:00+02:00,25.0,167,48190,THA1,59916,167,55240,THA2,61932,100000,,2026-06-30T00:00:00+02:00,STANDARD,/lwin-moe-aung/transfers/spieler/644943/transfer_id/5695992
644943,22/23,2022-08-09T00:00:00+02:00,22.0,116,78241,MYA1,105271,167,48190,THA2,56568,125000,,2025-06-30T00:00:00+02:00,STANDARD,/lwin-moe-aung/transfers/spieler/644943/transfer_id/3909696
644943,21/22,2021-12-29T00:00:00+01:00,22.0,116,26199,MYA1,51183,116,78241,MYA1,76109,150000,,,RETURNED_FROM_PREVIOUS_LOAN,/lwin-moe-aung/transfers/spieler/644943/transfer_id/3206023
644943,20/21,2021-01-15T00:00:00+01:00,21.0,116,78241,MYA1,76109,116,26199,MYA1,51183,150000,,2022-12-31T00:00:00+01:00,ACTIVE_LOAN_TRANSFER,/lwin-moe-aung/transfers/spieler/644943/transfer_id/3206020
644943,19/20,2019-12-01T00:00:00+01:00,19.0,116,26643,MYA1,67007,116,78241,,0,150000,,,RETURNED_FROM_PREVIOUS_LOAN,/lwin-moe-aung/transfers/spieler/644943/transfer_id/3206021
644943,18/19,2019-01-01T00:00:00+01:00,19.0,116,78241,,0,116,26643,MYA1,66067,0,,,ACTIVE_LOAN_TRANSFER,/lwin-moe-aung/transfers/spieler/644943/transfer_id/3206022
888927,25/26,2026-01-01T00:00:00+01:00,24.0,0,515,,0,119,25345,,0,75000,,,STANDARD,/manish-dangi/transfers/spieler/888927/transfer_id/6124389
888927,25/26,2025-05-01T00:00:00+02:00,23.0,119,88865,NPL1,0,0,515,,0,75000,,,STANDARD,/manish-dangi/transfers/spieler/888927/transfer_id/6009530
888927,24/25,2025-02-15T00:00:00+01:00,23.0,0,75,,0,119,88865,NPL1,0,75000,,2025-04-30T00:00:00+02:00,STANDARD,/manish-dangi/transfers/spieler/888927/transfer_id/5536984
888927,23/24,2024-01-01T00:00:00+01:00,22.0,167,48190,THA2,65984,0,75,,0,100000,,,STANDARD,/manish-dangi/transfers/spieler/888927/transfer_id/4921226
888927,23/24,2023-07-31T00:00:00+02:00,21.0,119,28010,,79157,167,48190,THA2,27774,50000,,2023-12-31T00:00:00+01:00,STANDARD,/manish-dangi/transfers/spieler/888927/transfer_id/4546999
888927,22/23,2023-01-12T00:00:00+01:00,21.0,15,101653,,0,119,28010,,79157,50000,,,STANDARD,/manish-dangi/transfers/spieler/888927/transfer_id/4221196
888927,22/23,2022-08-01T00:00:00+02:00,20.0,119,88860,NPL1,0,15,101653,,0,50000,,2023-06-30T00:00:00+02:00,STANDARD,/manish-dangi/transfers/spieler/888927/transfer_id/4013131
888927,21/22,2022-04-30T00:00:00+02:00,20.0,119,47024,,79165,119,88860,NPL1,100346,25000,,2022-05-31T00:00:00+02:00,RETURNED_FROM_PREVIOUS_LOAN,/manish-dangi/transfers/spieler/888927/transfer_id/3805743
888927,21/22,2022-04-01T00:00:00+02:00,20.0,119,88860,NPL1,100346,119,47024,,79165,25000,,2022-05-31T00:00:00+02:00,ACTIVE_LOAN_TRANSFER,/manish-dangi/transfers/spieler/888927/transfer_id/3805742
888927,21/22,2022-03-04T00:00:00+01:00,20.0,119,47024,,79165,119,88860,NPL1,100346,25000,,2022-05-31T00:00:00+02:00,STANDARD,/manish-dangi/transfers/spieler/888927/transfer_id/3769325
888927,21/22,2021-08-08T00:00:00+02:00,19.0,119,88860,NPL1,0,119,47024,,79165,25000,,,STANDARD,/manish-dangi/transfers/spieler/888927/transfer_id/3408959
888927,20/21,2021-04-01T00:00:00+02:00,19.0,87,88504,,0,119,88860,NPL1,0,0,,2021-05-31T00:00:00+02:00,STANDARD,/manish-dangi/transfers/spieler/888927/transfer_id/3349068
888927,19/20,2020-01-01T00:00:00+01:00,18.0,87,93510,,0,87,88504,,0,0,,,STANDARD,/manish-dangi/transfers/spieler/888927/transfer_id/3592197
888927,17/18,2018-01-01T00:00:00+01:00,16.0,87,93509,,0,87,93510,,0,0,,,STANDARD,/manish-dangi/transfers/spieler/888927/transfer_id/3592199
888927,16/17,2017-01-01T00:00:00+01:00,15.0,0,515,,0,87,93509,,0,0,,,STANDARD,/manish-dangi/transfers/spieler/888927/transfer_id/3592198
1144506,25/26,2025-09-03T00:00:00+02:00,22.0,167,55215,,106177,167,97177,,138586,0,,2026-06-30T00:00:00+02:00,STANDARD,/mohamed-kouadio/transfers/spieler/1144506/transfer_id/6126920
1144506,23/24,2023-12-26T00:00:00+01:00,21.0,167,55203,THA2,86313,167,55215,,106177,100000,,2025-06-30T00:00:00+02:00,STANDARD,/mohamed-kouadio/transfers/spieler/1144506/transfer_id/4825038
1144506,23/24,2023-08-04T00:00:00+02:00,20.0,167,55210,,0,167,55203,THA2,119386,0,,2023-12-31T00:00:00+01:00,STANDARD,/mohamed-kouadio/transfers/spieler/1144506/transfer_id/4427109
1144506,21/22,2021-09-01T00:00:00+02:00,18.0,38,94863,,0,167,55210,,0,0,,,STANDARD,/mohamed-kouadio/transfers/spieler/1144506/transfer_id/5037398
203928,25/26,2025-11-28T00:00:00+01:00,30.0,12,21343,,138946,167,134855,,100292,0,,2026-06-30T00:00:00+02:00,STANDARD,/moussa-sanoh/transfers/spieler/203928/transfer_id/6121654
203928,25/26,2025-07-12T00:00:00+02:00,30.0,0,515,,0,12,21343,,138946,75000,,,STANDARD,/moussa-sanoh/transfers/spieler/203928/transfer_id/5814158
203928,24/25,2025-01-01T00:00:00+01:00,29.0,167,6726,THA2,95426,0,515,,0,100000,,,STANDARD,/moussa-sanoh/transfers/spieler/203928/transfer_id/5519918
203928,24/25,2024-07-01T00:00:00+02:00,29.0,167,55257,THA2,132775,167,6726,THA2,50322,150000,,2025-06-30T00:00:00+02:00,STANDARD,/moussa-sanoh/transfers/spieler/203928/transfer_id/5074767
203928,23/24,2023-08-04T00:00:00+02:00,28.0,122,3892,NL2,55110,167,55257,THA2,54699,150000,,2024-06-30T00:00:00+02:00,STANDARD,/moussa-sanoh/transfers/spieler/203928/transfer_id/4343827
203928,22/23,2022-07-01T00:00:00+02:00,27.0,140,11390,RO1,20691,122,3892,NL2,36561,200000,,2023-06-30T00:00:00+02:00,STANDARD,/moussa-sanoh/transfers/spieler/203928/transfer_id/3902191
203928,21/22,2021-08-06T00:00:00+02:00,26.0,106,32129,MAL1,11169,140,11390,RO1,20691,100000,,2022-06-30T00:00:00+02:00,STANDARD,/moussa-sanoh/transfers/spieler/203928/transfer_id/3481615
203928,20/21,2021-01-06T00:00:00+01:00,25.0,140,8104,RO1,4284,106,32129,MAL1,11169,200000,,2021-06-30T00:00:00+02:00,STANDARD,/moussa-sanoh/transfers/spieler/203928/transfer_id/3173681
203928,19/20,2020-08-10T00:00:00+02:00,25.0,140,40843,RO1,13737,140,8104,RO1,4798,300000,,,RETURNED_FROM_PREVIOUS_LOAN,/moussa-sanoh/transfers/spieler/203928/transfer_id/2754527
203928,19/20,2020-01-11T00:00:00+01:00,24.0,140,8104,RO1,22740,140,40843,RO1,13737,250000,,2020-06-30T00:00:00+02:00,ACTIVE_LOAN_TRANSFER,/moussa-sanoh/transfers/spieler/203928/transfer_id/2754526
203928,19/20,2019-07-01T00:00:00+02:00,24.0,140,33966,RO1,13737,140,8104,RO1,22740,450000,,2020-06-30T00:00:00+02:00,STANDARD,/moussa-sanoh/transfers/spieler/203928/transfer_id/2491891
203928,18/19,2018-07-05T00:00:00+02:00,23.0,189,3537,GB4,49141,140,33966,RO1,22654,150000,,2020-06-30T00:00:00+02:00,STANDARD,/moussa-sanoh/transfers/spieler/203928/transfer_id/2162170
203928,17/18,2017-07-01T00:00:00+02:00,22.0,122,235,NL2,10697,189,3537,GB4,49141,150000,,2019-06-30T00:00:00+02:00,STANDARD,/moussa-sanoh/transfers/spieler/203928/transfer_id/1746127
203928,16/17,2016-07-01T00:00:00+02:00,21.0,122,9715,NL2,18820,122,235,NL2,10697,125000,,2017-06-30T00:00:00+02:00,STANDARD,/moussa-sanoh/transfers/spieler/203928/transfer_id/1460567
203928,15/16,2016-06-30T00:00:00+02:00,21.0,122,235,NL2,10697,122,9715,NL2,18820,150000,,2016-06-30T00:00:00+02:00,RETURNED_FROM_PREVIOUS_LOAN,/moussa-sanoh/transfers/spieler/203928/transfer_id/1425939
203928,15/16,2016-02-01T00:00:00+01:00,20.0,122,9715,NL2,18820,122,235,NL2,10697,100000,,2016-06-30T00:00:00+02:00,ACTIVE_LOAN_TRANSFER,/moussa-sanoh/transfers/spieler/203928/transfer_id/1425701
203928,14/15,2014-07-01T00:00:00+02:00,19.0,122,4575,NLAJ,18820,122,9715,NL2,9382,0,,2016-06-30T00:00:00+02:00,STANDARD,/moussa-sanoh/transfers/spieler/203928/transfer_id/1106306
203928,11/12,2011-07-01T00:00:00+02:00,16.0,122,39212,,36179,122,4575,NLAJ,1279,0,,,STANDARD,/moussa-sanoh/transfers/spieler/203928/transfer_id/802417
203928,10/11,2010-07-01T00:00:00+02:00,15.0,122,32801,,78949,122,39212,,36179,0,,,STANDARD,/moussa-sanoh/transfers/spieler/203928/transfer_id/3201881
203928,09/10,2009-07-01T00:00:00+02:00,14.0,122,32800,,0,122,32801,,78949,0,,,STANDARD,/moussa-sanoh/transfers/spieler/203928/transfer_id/3201880
153537,23/24,2023-11-01T00:00:00+01:00,33.0,167,94125,THA2,50520,0,123,,0,100000,,,STANDARD,/nicolas-velez/transfers/spieler/153537/transfer_id/4746984
153537,22/23,2022-12-26T00:00:00+01:00,32.0,167,55230,,100341,167,94125,,27774,200000,,2024-06-30T00:00:00+02:00,STANDARD,/nicolas-velez/transfers/spieler/153537/transfer_id/4167829
153537,22/23,2022-08-02T00:00:00+02:00,32.0,167,94125,,48021,167,55230,,104681,200000,,2022-11-30T00:00:00+01:00,STANDARD,/nicolas-velez/transfers/spieler/153537/transfer_id/4031804
153537,21/22,2021-12-15T00:00:00+01:00,31.0,167,50658,THA2,50516,167,94125,,48021,200000,,2022-05-31T00:00:00+02:00,STANDARD,/nicolas-velez/transfers/spieler/153537/transfer_id/3668399
153537,20/21,2021-05-20T00:00:00+02:00,30.0,68,38560,,21098,167,50658,THA1,50516,200000,,2022-05-31T00:00:00+02:00,STANDARD,/nicolas-velez/transfers/spieler/153537/transfer_id/3371532
153537,20/21,2021-03-05T00:00:00+01:00,30.0,103,36847,,0,68,38560,,21098,200000,,,STANDARD,/nicolas-velez/transfers/spieler/153537/transfer_id/3280569
153537,19/20,2019-12-17T00:00:00+01:00,29.0,0,515,,0,103,36847,MYS1,69431,200000,,,STANDARD,/nicolas-velez/transfers/spieler/153537/transfer_id/2730671
153537,19/20,2019-09-14T00:00:00+02:00,29.0,136,2457,PO1,50887,0,515,,0,200000,,,STANDARD,/nicolas-velez/transfers/spieler/153537/transfer_id/2648064
153537,18/19,2019-01-10T00:00:00+01:00,28.0,103,12363,,85236,136,2457,PO1,53761,350000,,2020-06-30T00:00:00+02:00,STANDARD,/nicolas-velez/transfers/spieler/153537/transfer_id/2364279
153537,17/18,2017-12-12T00:00:00+01:00,27.0,167,34853,THA1,53654,103,12363,,3155,350000,,2018-11-30T00:00:00+01:00,STANDARD,/nicolas-velez/transfers/spieler/153537/transfer_id/1971804
153537,16/17,2017-01-01T00:00:00+01:00,26.0,67,45276,,1967,167,34853,THA1,7996,150000,,2017-11-30T00:00:00+01:00,STANDARD,/nicolas-velez/transfers/spieler/153537/transfer_id/1638864
153537,16/17,2016-07-01T00:00:00+02:00,25.0,37,447,KR1,4217,67,45276,,0,300000,,2016-12-31T00:00:00+01:00,STANDARD,/nicolas-velez/transfers/spieler/153537/transfer_id/1527542
153537,15/16,2016-02-05T00:00:00+01:00,25.0,67,45276,,0,37,447,KR1,1370,100000,,2016-06-30T00:00:00+02:00,STANDARD,/nicolas-velez/transfers/spieler/153537/transfer_id/1410322
153537,15/16,2015-08-20T00:00:00+02:00,25.0,153,15356,SIN1,27762,67,45276,,5595,100000,,2015-12-31T00:00:00+01:00,STANDARD,/nicolas-velez/transfers/spieler/153537/transfer_id/1308708
153537,13/14,2014-01-28T00:00:00+01:00,23.0,0,515,,0,153,15356,SIN1,27762,100000,,,STANDARD,/nicolas-velez/transfers/spieler/153537/transfer_id/1146983
153537,13/14,2013-07-01T00:00:00+02:00,22.0,157,21322,ES3D,9229,0,515,,0,100000,,,STANDARD,/nicolas-velez/transfers/spieler/153537/transfer_id/1146984
153537,12/13,2013-01-30T00:00:00+01:00,22.0,9,15954,,0,157,21322,ES3D,26608,100000,,2013-06-30T00:00:00+02:00,STANDARD,/nicolas-velez/transfers/spieler/153537/transfer_id/1031491
153537,11/12,2012-01-01T00:00:00+01:00,21.0,9,2063,ARG2,9585,9,15954,,0,100000,,,STANDARD,/nicolas-velez/transfers/spieler/153537/transfer_id/1146985
153537,10/11,2010-07-01T00:00:00+02:00,19.0,9,15105,,0,9,2063,ARGC,11404,0,,,STANDARD,/nicolas-velez/transfers/spieler/153537/transfer_id/1146986
1116974,24/25,2024-07-01T00:00:00+02:00,25.0,167,94138,THA2,47982,0,515,,0,50000,,,STANDARD,/sengtong-rattanavilay/transfers/spieler/1116974/transfer_id/5187668
1116974,23/24,2023-06-24T00:00:00+02:00,24.0,79,49301,,108399,167,94138,,60263,0,,2024-06-30T00:00:00+02:00,STANDARD,/sengtong-rattanavilay/transfers/spieler/1116974/transfer_id/4458032
1116974,22/23,2023-02-01T00:00:00+01:00,24.0,79,67165,,126055,79,49301,,108399,0,,,STANDARD,/sengtong-rattanavilay/transfers/spieler/1116974/transfer_id/4577588
191100,26/27,2026-07-01T00:00:00+02:00,34.0,91,133140,LAO1,138476,91,131491,LAO1,90780,25000,,2027-06-30T00:00:00+02:00,STANDARD,/soukaphone-vongchiengkham/transfers/spieler/191100/transfer_id/6356318
191100,25/26,2025-08-16T00:00:00+02:00,33.0,167,55269,THA2,100497,91,133140,LAO1,138476,50000,,,STANDARD,/soukaphone-vongchiengkham/transfers/spieler/191100/transfer_id/5861815
191100,23/24,2023-07-24T00:00:00+02:00,31.0,167,45289,THA1,46476,167,55269,THA2,107951,100000,,2025-06-30T00:00:00+02:00,STANDARD,/soukaphone-vongchiengkham/transfers/spieler/191100/transfer_id/4529280
191100,22/23,2022-07-19T00:00:00+02:00,30.0,167,26646,THA2,45959,167,45289,THA2,107951,100000,,2023-05-31T00:00:00+02:00,STANDARD,/soukaphone-vongchiengkham/transfers/spieler/191100/transfer_id/3956182
191100,21/22,2021-12-27T00:00:00+01:00,29.0,167,48884,THA2,3155,167,26646,THA2,53634,75000,,2022-05-31T00:00:00+02:00,STANDARD,/soukaphone-vongchiengkham/transfers/spieler/191100/transfer_id/3668562
191100,21/22,2021-06-18T00:00:00+02:00,29.0,167,55265,THA2,27774,167,48884,THA2,115916,75000,,2022-05-31T00:00:00+02:00,STANDARD,/soukaphone-vongchiengkham/transfers/spieler/191100/transfer_id/3407394
191100,20/21,2020-12-04T00:00:00+01:00,28.0,167,50659,THA1,50322,167,55265,THA2,27774,75000,,2021-05-31T00:00:00+02:00,STANDARD,/soukaphone-vongchiengkham/transfers/spieler/191100/transfer_id/3161779
191100,19/20,2019-12-11T00:00:00+01:00,27.0,167,34292,THA1,0,167,50659,THA1,50322,75000,,2020-11-30T00:00:00+01:00,STANDARD,/soukaphone-vongchiengkham/transfers/spieler/191100/transfer_id/2732423
191100,18/19,2018-12-18T00:00:00+01:00,26.0,167,31738,THA2,45906,167,34292,THA1,50516,0,,2019-11-30T00:00:00+01:00,STANDARD,/soukaphone-vongchiengkham/transfers/spieler/191100/transfer_id/2283968
191100,17/18,2018-06-21T00:00:00+02:00,26.0,91,20868,,86016,167,31738,THA2,45906,0,,2018-11-30T00:00:00+01:00,STANDARD,/soukaphone-vongchiengkham/transfers/spieler/191100/transfer_id/2143104
191100,16/17,2017-01-01T00:00:00+01:00,24.0,91,52760,,52134,91,20868,,86016,0,,,STANDARD,/soukaphone-vongchiengkham/transfers/spieler/191100/transfer_id/2143109
191100,15/16,2016-01-01T00:00:00+01:00,23.0,91,40318,LAO1,35034,91,52760,LAO1,0,0,,,STANDARD,/soukaphone-vongchiengkham/transfers/spieler/191100/transfer_id/2143107
191100,14/15,2015-01-01T00:00:00+01:00,22.0,167,6732,THA1,44835,91,40318,LAO1,35034,0,,,STANDARD,/soukaphone-vongchiengkham/transfers/spieler/191100/transfer_id/1448238
191100,14/15,2014-07-01T00:00:00+02:00,22.0,167,55230,THA2,0,167,6732,THA2,44835,0,,,STANDARD,/soukaphone-vongchiengkham/transfers/spieler/191100/transfer_id/1137380
191100,13/14,2014-01-01T00:00:00+01:00,21.0,167,35384,THA2,0,167,55230,THA2,0,0,,,STANDARD,/soukaphone-vongchiengkham/transfers/spieler/191100/transfer_id/1137379
191100,12/13,2012-07-01T00:00:00+02:00,20.0,167,63133,,0,167,35384,,0,0,,,STANDARD,/soukaphone-vongchiengkham/transfers/spieler/191100/transfer_id/2143106
191100,10/11,2011-01-01T00:00:00+01:00,18.0,91,82574,,0,167,63133,,0,0,,,STANDARD,/soukaphone-vongchiengkham/transfers/spieler/191100/transfer_id/3051117
1025176,26/27,2026-07-01T00:00:00+02:00,28.0,167,20179,THA2,61121,0,515,,0,75000,,,STANDARD,/taiga-matsunaga/transfers/spieler/1025176/transfer_id/6318249
1025176,25/26,2026-01-01T00:00:00+01:00,27.0,167,85874,,130823,167,20179,THA2,61121,75000,,2026-06-30T00:00:00+02:00,STANDARD,/taiga-matsunaga/transfers/spieler/1025176/transfer_id/6066695
1025176,25/26,2025-09-12T00:00:00+02:00,27.0,167,52967,,130823,167,85874,,130823,100000,,2026-06-30T00:00:00+02:00,STANDARD,/taiga-matsunaga/transfers/spieler/1025176/transfer_id/5812038
1025176,24/25,2024-12-24T00:00:00+01:00,26.0,167,55203,,138949,167,52967,THA2,130823,100000,,2025-06-30T00:00:00+02:00,STANDARD,/taiga-matsunaga/transfers/spieler/1025176/transfer_id/5399848
1025176,23/24,2024-01-04T00:00:00+01:00,25.0,167,35381,THA2,101098,167,55203,THA2,125061,100000,,2025-06-30T00:00:00+02:00,STANDARD,/taiga-matsunaga/transfers/spieler/1025176/transfer_id/4806250
1025176,23/24,2023-08-04T00:00:00+02:00,25.0,167,94138,THA2,60263,167,35381,THA2,121695,0,,2023-12-31T00:00:00+01:00,STANDARD,/taiga-matsunaga/transfers/spieler/1025176/transfer_id/4567964
153848,25/26,2026-01-01T00:00:00+01:00,35.0,167,55210,,0,167,96145,,108954,0,,,STANDARD,/tishan-hanley/transfers/spieler/153848/transfer_id/6323866
153848,25/26,2025-07-01T00:00:00+02:00,34.0,0,515,,0,167,55210,,0,0,,,STANDARD,/tishan-hanley/transfers/spieler/153848/transfer_id/6323865
153848,24/25,2024-07-01T00:00:00+02:00,33.0,167,26646,THA2,0,0,515,,0,50000,,,STANDARD,/tishan-hanley/transfers/spieler/153848/transfer_id/5185458
153848,23/24,2024-01-04T00:00:00+01:00,33.0,167,67123,,126388,167,26646,THA2,48022,0,,2024-06-30T00:00:00+02:00,STANDARD,/tishan-hanley/transfers/spieler/153848/transfer_id/4878425
153848,23/24,2023-08-04T00:00:00+02:00,32.0,167,94610,,125083,167,67123,,0,0,,2024-06-30T00:00:00+02:00,STANDARD,/tishan-hanley/transfers/spieler/153848/transfer_id/4618233
153848,22/23,2022-08-05T00:00:00+02:00,31.0,225,41437,,0,167,94610,,125083,0,,2023-05-31T00:00:00+02:00,STANDARD,/tishan-hanley/transfers/spieler/153848/transfer_id/4069850
153848,20/21,2021-01-01T00:00:00+01:00,30.0,0,75,,0,225,41437,,102404,0,,,STANDARD,/tishan-hanley/transfers/spieler/153848/transfer_id/3306424
153848,19/20,2019-07-01T00:00:00+02:00,28.0,184,53650,,70120,0,75,,0,0,,,STANDARD,/tishan-hanley/transfers/spieler/153848/transfer_id/2835821
153848,18/19,2019-03-01T00:00:00+01:00,28.0,184,53652,,0,184,53650,,70120,0,,,STANDARD,/tishan-hanley/transfers/spieler/153848/transfer_id/2444481
153848,18/19,2018-07-01T00:00:00+02:00,27.0,0,515,,0,184,53652,,0,0,,,STANDARD,/tishan-hanley/transfers/spieler/153848/transfer_id/2444480
153848,17/18,2018-01-01T00:00:00+01:00,27.0,167,55280,,61159,0,515,,0,0,,,STANDARD,/tishan-hanley/transfers/spieler/153848/transfer_id/2137804
153848,17/18,2017-12-01T00:00:00+01:00,27.0,167,39297,,0,167,55280,,0,0,,,STANDARD,/tishan-hanley/transfers/spieler/153848/transfer_id/1951733
153848,15/16,2016-01-01T00:00:00+01:00,25.0,134,15305,PHI1,43836,167,39297,,0,0,,2017-11-30T00:00:00+01:00,STANDARD,/tishan-hanley/transfers/spieler/153848/transfer_id/1424673
153848,14/15,2015-04-27T00:00:00+02:00,24.0,0,515,,0,134,15305,PHI1,0,0,,,STANDARD,/tishan-hanley/transfers/spieler/153848/transfer_id/1242819
153848,14/15,2015-01-01T00:00:00+01:00,24.0,184,16931,USL,17662,0,515,,0,0,,,STANDARD,/tishan-hanley/transfers/spieler/153848/transfer_id/1202117
153848,13/14,2014-04-25T00:00:00+02:00,23.0,184,38667,,27520,184,16931,USL,17662,0,,,STANDARD,/tishan-hanley/transfers/spieler/153848/transfer_id/1055683
153848,12/13,2012-07-01T00:00:00+02:00,21.0,0,75,,0,184,38667,,26913,0,,,STANDARD,/tishan-hanley/transfers/spieler/153848/transfer_id/994736
153848,11/12,2012-01-01T00:00:00+01:00,21.0,225,41437,,0,0,75,,0,0,,,STANDARD,/tishan-hanley/transfers/spieler/153848/transfer_id/994735
153848,10/11,2011-01-01T00:00:00+01:00,20.0,184,16885,USL,10530,225,41437,,0,0,,,STANDARD,/tishan-hanley/transfers/spieler/153848/transfer_id/711452
153848,10/11,2010-07-01T00:00:00+02:00,19.0,225,41437,,0,184,16885,,10530,0,,,STANDARD,/tishan-hanley/transfers/spieler/153848/transfer_id/994737
537205,24/25,2025-01-01T00:00:00+01:00,30.0,167,94125,THA2,50516,0,515,,0,75000,,,STANDARD,/waleed-adel/transfers/spieler/537205/transfer_id/5428227
537205,24/25,2024-07-11T00:00:00+02:00,29.0,167,55203,,138949,167,94125,THA2,50520,75000,,2025-06-30T00:00:00+02:00,STANDARD,/waleed-adel/transfers/spieler/537205/transfer_id/5111734
537205,23/24,2024-01-12T00:00:00+01:00,29.0,0,515,,0,167,55203,THA2,125061,0,,2024-06-30T00:00:00+02:00,STANDARD,/waleed-adel/transfers/spieler/537205/transfer_id/4822145
537205,23/24,2023-06-01T00:00:00+02:00,28.0,167,55283,,141765,0,515,,0,0,,,STANDARD,/waleed-adel/transfers/spieler/537205/transfer_id/4649546
537205,22/23,2022-08-16T00:00:00+02:00,28.0,167,55234,,113738,167,55283,,141765,0,,2023-05-31T00:00:00+02:00,STANDARD,/waleed-adel/transfers/spieler/537205/transfer_id/4019145
537205,21/22,2021-12-09T00:00:00+01:00,27.0,167,55282,,0,167,55234,,100340,0,,2022-05-31T00:00:00+02:00,STANDARD,/waleed-adel/transfers/spieler/537205/transfer_id/3749305
537205,21/22,2021-08-22T00:00:00+02:00,27.0,2,23469,,74608,167,55282,,0,0,,2021-11-30T00:00:00+01:00,STANDARD,/waleed-adel/transfers/spieler/537205/transfer_id/3749306
537205,17/18,2017-07-11T00:00:00+02:00,22.0,167,54590,,62007,2,23469,EGY1,36688,0,,2021-06-30T00:00:00+02:00,STANDARD,/waleed-adel/transfers/spieler/537205/transfer_id/1981893
249349,25/26,2025-12-15T00:00:00+01:00,29.0,167,114154,,132712,167,69419,,155164,0,,2026-06-30T00:00:00+02:00,STANDARD,/abdolreza-zarei/transfers/spieler/249349/transfer_id/6054072
